product_id,product_name,category
P0104,Product_104,Clothing
P0105,Product_105,Toys
P0106,Product_106,Books
P0107,Product_107,Electronics
P0108,Product_108,Clothing
P0109,Product_109,Electronics
P0110,Product_110,Books
P0111,Product_111,Home
P0112,Product_112,Books
P0113,Product_113,Electronics
P0114,Product_114,Clothing
P0115,Product_115,Sports
P0116,Product_116,Toys
P0117,Product_117,Books
P0118,Product_118,Clothing
P0119,Product_119,Toys
P0120,Product_120,Home
P0121,Product_121,Home
P0122,Product_122,Toys
P0123,Product_123,Home
P0124,Product_124,Clothing
P0125,Product_125,Books
P0126,Product_126,Clothing
P0127,Product_127,Clothing
P0128,Product_128,Toys
P0129,Product_129,Sports
P0130,Product_130,Sports
P0131,Product_131,Books
P0132,Product_132,Toys
P0133,Product_133,Sports
P0134,Product_134,Home
P0135,Product_135,Sports
P0136,Product_136,Home
P0137,Product_137,Books
P0138,Product_138,Clothing
P0139,Product_139,Clothing
P0140,Product_140,Sports
P0141,Product_141,Home
P0142,Product_142,Electronics
P0143,Product_143,Electronics
P0144,Product_144,Electronics
P0145,Product_145,Clothing
P0146,Product_146,Toys
P0147,Product_147,Clothing
P0148,Product_148,Toys
P0149,Product_149,Home
P0150,Product_150,Sports
P0151,Product_151,Electronics
P0152,Product_152,Home
P0153,Product_153,Home
P0154,Product_154,Sports
P0155,Product_155,Home
P0156,Product_156,Sports
P0157,Product_157,Books
P0158,Product_158,Sports
P0159,Product_159,Electronics
P0160,Product_160,Toys
P0161,Product_161,Toys
P0162,Product_162,Electronics
P0163,Product_163,Toys
P0164,Product_164,Sports
P0165,Product_165,Books
P0166,Product_166,Toys
P0167,Product_167,Books
P0168,Product_168,Electronics
P0169,Product_169,Books
P0170,Product_170,Home
P0171,Product_171,Clothing
P0172,Product_172,Home
P0173,Product_173,Electronics
P0174,Product_174,Toys
P0175,Product_175,Toys
P0176,Product_176,Books
P0177,Product_177,Sports
P0178,Product_178,Clothing
P0179,Product_179,Sports
P0180,Product_180,Electronics
P0181,Product_181,Toys
P0182,Product_182,Books
P0183,Product_183,Toys
P0184,Product_184,Sports
P0185,Product_185,Sports
P0186,Product_186,Clothing
P0187,Product_187,Clothing
P0188,Product_188,Books
P0189,Product_189,Clothing
P0190,Product_190,Sports
P0191,Product_191,Sports
P0192,Product_192,Electronics
P0193,Product_193,Sports
P0194,Product_194,Books
P0195,Product_195,Home
P0196,Product_196,Electronics
P0197,Product_197,Electronics
P0198,Product_198,Books
P0199,Product_199,Books
P0200,Product_200,Clothing
P0201,Product_201,Electronics
P0202,Product_202,Clothing
P0203,Product_203,Sports
P0204,Product_204,Electronics
P0205,Product_205,Electronics
P0206,Product_206,Toys
P0207,Product_207,Home
P0208,Product_208,Electronics
P0209,Product_209,Sports
P0210,Product_210,Clothing
P0211,Product_211,Clothing
P0212,Product_212,Toys
P0213,Product_213,Home
P0214,Product_214,Sports
P0215,Product_215,Clothing
P0216,Product_216,Books
P0217,Product_217,Sports
P0218,Product_218,Sports
P0219,Product_219,Home
P0220,Product_220,Clothing
P0221,Product_221,Sports
P0222,Product_222,Toys
P0223,Product_223,Toys
P0224,Product_224,Clothing
P0225,Product_225,Toys
P0226,Product_226,Books
P0227,Product_227,Home
P0228,Product_228,Toys
P0229,Product_229,Toys
P0230,Product_230,Books
P0231,Product_231,Home
P0232,Product_232,Sports
P0233,Product_233,Home
P0234,Product_234,Electronics
P0235,Product_235,Clothing
P0236,Product_236,Clothing
P0237,Product_237,Electronics
P0238,Product_238,Books
P0239,Product_239,Electronics
P0240,Product_240,Sports
P0241,Product_241,Sports
P0242,Product_242,Clothing
P0243,Product_243,Sports
P0244,Product_244,Clothing
P0245,Product_245,Electronics
P0246,Product_246,Electronics
P0247,Product_247,Toys
P0248,Product_248,Toys
P0249,Product_249,Electronics
P0250,Product_250,Clothing
P0251,Product_251,Electronics
P0252,Product_252,Electronics
P0253,Product_253,Books
P0254,Product_254,Electronics
P0255,Product_255,Sports
P0256,Product_256,Clothing
P0257,Product_257,Books
P0258,Product_258,Toys
P0259,Product_259,Home
P0260,Product_260,Clothing
P0261,Product_261,Sports
P0262,Product_262,Clothing
P0263,Product_263,Toys
P0264,Product_264,Sports
P0265,Product_265,Sports
P0266,Product_266,Home
P0267,Product_267,Clothing
P0268,Product_268,Home
P0269,Product_269,Home
P0270,Product_270,Clothing
P0271,Product_271,Electronics
P0272,Product_272,Electronics
P0273,Product_273,Toys
P0274,Product_274,Home
P0275,Product_275,Books
P0276,Product_276,Home
P0277,Product_277,Home
P0278,Product_278,Home
P0279,Product_279,Toys
P0280,Product_280,Electronics
P0281,Product_281,Toys
P0282,Product_282,Toys
P0283,Product_283,Toys
P0284,Product_284,Electronics
P0285,Product_285,Electronics
P0286,Product_286,Home
P0287,Product_287,Toys
P0288,Product_288,Books
P0289,Product_289,Electronics
P0290,Product_290,Clothing
P0291,Product_291,Clothing
P0292,Product_292,Clothing
P0293,Product_293,Sports
P0294,Product_294,Home
P0295,Product_295,Clothing
P0296,Product_296,Home
P0297,Product_297,Clothing
P0298,Product_298,Books
P0299,Product_299,Home
P0300,Product_300,Clothing
P0301,Product_301,Electronics
P0302,Product_302,Home
P0303,Product_303,Sports
P0304,Product_304,Electronics
P0305,Product_305,Electronics
P0306,Product_306,Toys
P0307,Product_307,Sports
P0308,Product_308,Electronics
P0309,Product_309,Electronics
P0310,Product_310,Clothing
P0311,Product_311,Clothing
P0312,Product_312,Home
P0313,Product_313,Home
P0314,Product_314,Home
P0315,Product_315,Clothing
P0316,Product_316,Home
P0317,Product_317,Electronics
P0318,Product_318,Clothing
P0319,Product_319,Home
P0320,Product_320,Electronics
P0321,Product_321,Home
P0322,Product_322,Books
P0323,Product_323,Home
P0324,Product_324,Books
P0325,Product_325,Home
P0326,Product_326,Toys
P0327,Product_327,Toys
P0328,Product_328,Sports
P0329,Product_329,Toys
P0330,Product_330,Toys
P0331,Product_331,Home
P0332,Product_332,Clothing
P0333,Product_333,Clothing
P0334,Product_334,Books
P0335,Product_335,Clothing
P0336,Product_336,Electronics
P0337,Product_337,Sports
P0338,Product_338,Toys
P0339,Product_339,Sports
P0340,Product_340,Electronics
P0341,Product_341,Toys
P0342,Product_342,Books
P0343,Product_343,Electronics
P0344,Product_344,Electronics
P0345,Product_345,Sports
P0346,Product_346,Home
P0347,Product_347,Sports
P0348,Product_348,Sports
P0349,Product_349,Clothing
P0350,Product_350,Electronics
P0351,Product_351,Sports
P0352,Product_352,Electronics
P0353,Product_353,Clothing
P0354,Product_354,Electronics
P0355,Product_355,Sports
P0356,Product_356,Electronics
P0357,Product_357,Toys
P0358,Product_358,Clothing
P0359,Product_359,Home
P0360,Product_360,Electronics
P0361,Product_361,Sports
P0362,Product_362,Clothing
P0363,Product_363,Sports
P0364,Product_364,Sports
P0365,Product_365,Electronics
P0366,Product_366,Sports
P0367,Product_367,Electronics
P0368,Product_368,Home
P0369,Product_369,Toys
P0370,Product_370,Sports
P0371,Product_371,Sports
P0372,Product_372,Sports
P0373,Product_373,Books
P0374,Product_374,Books
P0375,Product_375,Clothing
P0376,Product_376,Toys
P0377,Product_377,Toys
P0378,Product_378,Books
P0379,Product_379,Clothing
P0380,Product_380,Books
P0381,Product_381,Home
P0382,Product_382,Clothing
P0383,Product_383,Toys
P0384,Product_384,Toys
P0385,Product_385,Books
P0386,Product_386,Home
P0387,Product_387,Books
P0388,Product_388,Electronics
P0389,Product_389,Electronics
P0390,Product_390,Home
P0391,Product_391,Sports
P0392,Product_392,Sports
P0393,Product_393,Electronics
P0394,Product_394,Electronics
P0395,Product_395,Sports
P0396,Product_396,Clothing
P0397,Product_397,Sports
P0398,Product_398,Books
P0399,Product_399,Clothing
P0400,Product_400,Books
P0401,Product_401,Electronics
P0402,Product_402,Clothing
P0403,Product_403,Books
P0404,Product_404,Books
P0405,Product_405,Clothing
P0406,Product_406,Home
P0407,Product_407,Sports
P0408,Product_408,Toys
P0409,Product_409,Books
P0410,Product_410,Sports
P0411,Product_411,Toys
P0412,Product_412,Sports
P0413,Product_413,Electronics
P0414,Product_414,Toys
P0415,Product_415,Sports
P0416,Product_416,Books
P0417,Product_417,Toys
P0418,Product_418,Electronics
P0419,Product_419,Clothing
P0420,Product_420,Books
P0421,Product_421,Electronics
P0422,Product_422,Electronics
P0423,Product_423,Toys
P0424,Product_424,Sports
P0425,Product_425,Clothing
P0426,Product_426,Books
P0427,Product_427,Books
P0428,Product_428,Sports
P0429,Product_429,Clothing
P0430,Product_430,Toys
P0431,Product_431,Books
P0432,Product_432,Clothing
P0433,Product_433,Toys
P0434,Product_434,Toys
P0435,Product_435,Books
P0436,Product_436,Sports
P0437,Product_437,Home
P0438,Product_438,Books
P0439,Product_439,Electronics
P0440,Product_440,Electronics
P0441,Product_441,Toys
P0442,Product_442,Home
P0443,Product_443,Books
P0444,Product_444,Electronics
P0445,Product_445,Electronics
P0446,Product_446,Books
P0447,Product_447,Clothing
P0448,Product_448,Toys
P0449,Product_449,Books
P0450,Product_450,Clothing
P0451,Product_451,Toys
P0452,Product_452,Home
P0453,Product_453,Sports
P0454,Product_454,Toys
P0455,Product_455,Home
P0456,Product_456,Sports
P0457,Product_457,Electronics
P0458,Product_458,Electronics
P0459,Product_459,Electronics
P0460,Product_460,Toys
P0461,Product_461,Clothing
P0462,Product_462,Sports
P0463,Product_463,Electronics
P0464,Product_464,Books
P0465,Product_465,Sports
P0466,Product_466,Sports
P0467,Product_467,Clothing
P0468,Product_468,Home
P0469,Product_469,Clothing
P0470,Product_470,Electronics
P0471,Product_471,Books
P0472,Product_472,Books
P0473,Product_473,Electronics
P0474,Product_474,Books
P0475,Product_475,Clothing
P0476,Product_476,Toys
P0477,Product_477,Clothing
P0478,Product_478,Toys
P0479,Product_479,Electronics
P0480,Product_480,Books
P0481,Product_481,Sports
P0482,Product_482,Home
P0483,Product_483,Sports
P0484,Product_484,Toys
P0485,Product_485,Clothing
P0486,Product_486,Clothing
P0487,Product_487,Clothing
P0488,Product_488,Clothing
P0489,Product_489,Home
P0490,Product_490,Electronics
P0491,Product_491,Clothing
P0492,Product_492,Toys
P0493,Product_493,Books
P0494,Product_494,Home
P0495,Product_495,Toys
P0496,Product_496,Toys
P0497,Product_497,Clothing
P0498,Product_498,Books
P0499,Product_499,Clothing
P0500,Product_500,Toys
